layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,2.0,5,5,2.0,2.0,0
38.0,12.0,4.0,9,9,1.0,1.0,0
59.0,38.0,3.0,4,4,0.5,1.0,0
66.0,59.0,4.5,7,7,0.5,1.0,1
79.0,66.0,1.5,2,2,1.0,1.0,0
98.0,79.0,1.0,1,1,2.0,2.0,0
