layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,7,7,2.0,3.0,0
38.0,10.0,4.0,3,3,0.5,1.0,0
55.0,38.0,3.0,3,3,1.0,1.0,0
73.0,55.0,2.5,3,3,1.0,1.0,0
100.0,73.0,1.5,9,9,1.0,2.0,0
110.0,100.0,3.0,4,4,0.5,1.0,0
128.0,110.0,1.0,4,4,1.0,1.0,0
135.0,128.0,3.0,3,3,0.5,0.5,0
157.0,135.0,1.0,3,3,0.5,0.5,0
165.0,157.0,1.5,2,2,1.0,1.0,0
