layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,2.0,5,7,2.0,4.0,0
60.0,35.0,2.5,7,9,1.0,2.5,0
95.0,60.0,1.0,5,7,2.0,3.0,0
125.0,95.0,2.5,7,4,1.0,3.0,0
149.0,125.0,2.0,5,7,1.0,2.0,0
150.0,149.0,3.0,7,4,1.0,2.0,0
167.0,150.0,2.5,3,4,0.5,0.5,0
176.0,167.0,2.0,3,9,0.5,1.0,0
179.0,176.0,2.5,7,7,1.0,2.0,1
184.0,179.0,2.0,7,5,1.0,2.0,0
186.5,184.0,1.5,7,7,1.5,2.5,0
187.0,186.5,1.5,7,4,1.0,2.5,1
