layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
17.0,0.0,4.5,3,3,0.2,0.2,0
41.0,17.0,4.5,3,3,0.2,0.2,0
83.0,41.0,4.0,3,3,0.2,0.5,0
100.0,83.0,4.0,3,3,0.2,0.5,0
130.0,100.0,3.0,3,3,0.5,0.5,0
133.0,130.0,2.0,2,2,1.0,1.0,0
153.0,133.0,2.0,4,4,1.0,1.0,0
159.0,153.0,1.0,2,2,1.0,2.0,0
160.0,159.0,3.0,4,4,1.0,2.0,0
