layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
9.0,0.0,4.0,7,5,1.0,6.0,1
20.0,9.0,1.0,5,5,0.8,2.5,0
29.0,20.0,4.0,7,4,0.8,1.0,1
42.0,29.0,1.5,4,4,0.8,1.6,0
63.0,42.0,2.0,4,4,0.8,1.5,0
69.0,63.0,2.5,3,4,0.3,0.6,0
79.0,69.0,3.0,3,3,0.3,0.5,0
93.0,79.0,3.0,9,9,0.3,0.5,0
117.0,93.0,2.0,3,4,0.4,0.8,0
124.0,117.0,1.0,3,4,0.3,0.6,0
125.0,124.0,4.0,3,3,0.3,0.4,0
