layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
45.0,0.0,1.0,5,5,5.0,7.0,0
50.0,45.0,2.0,9,9,1.5,2.0,0
65.0,50.0,2.0,4,4,0.5,0.7,0
80.0,65.0,1.0,9,9,1.0,1.0,0
83.0,80.0,2.0,9,9,1.0,1.0,0
