layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
45.0,0.0,4.0,3,4,0.75,1.5,0
70.0,45.0,4.5,7,7,1.0,2.0,1
85.0,70.0,4.0,3,4,0.5,0.75,0
110.0,85.0,2.5,4,4,0.75,1.5,0
125.0,110.0,3.5,3,3,0.5,0.5,0
145.0,125.0,4.0,3,3,0.5,0.5,0
170.0,145.0,3.5,3,3,0.5,0.5,0
192.0,170.0,2.0,3,9,0.5,1.0,0
193.0,192.0,2.5,7,7,1.0,1.0,1
200.0,193.0,1.5,7,7,1.0,1.5,0
201.0,200.0,3.0,7,7,1.0,1.0,1
205.0,201.0,1.5,9,9,0.75,1.5,0
228.0,205.0,2.5,3,2,0.5,1.0,0
235.0,228.0,4.0,3,3,0.5,0.5,0
