layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8.0,0.0,2.0,9,9,0.5,1.5,0
39.0,8.0,3.5,7,7,0.5,1.5,1
42.0,39.0,1.0,4,4,0.5,2.0,0
44.0,42.0,4.5,7,8,0.5,1.5,1
61.0,44.0,1.0,2,1,0.25,1.0,0
75.0,61.0,3.0,3,2,0.25,0.5,0
90.0,75.0,3.5,3,3,0.25,0.25,0
