layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,5,5,5.0,6.0,0
22.0,10.0,3.0,5,5,3.0,4.0,0
38.0,22.0,2.0,5,5,2.5,3.0,0
90.0,38.0,4.0,9,9,1.5,2.0,0
95.0,90.0,1.5,4,4,1.0,1.5,0
114.0,95.0,1.0,4,9,1.0,1.5,0
120.0,114.0,4.0,3,3,0.25,0.5,0
140.0,120.0,1.5,1,2,1.0,1.5,0
141.0,140.0,1.0,6,6,0.5,1.0,0
