layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,1.0,4,5,1.0,4.0,0
34.0,20.0,2.0,4,4,1.0,2.0,0
43.0,34.0,3.0,4,4,0.75,1.5,0
64.0,43.0,1.0,4,4,1.0,2.5,0
68.0,64.0,4.5,7,9,1.0,2.0,1
80.0,68.0,1.0,4,4,1.0,2.0,0
