layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
40.0,0.0,4.0,3,3,0.25,0.25,0
100.0,40.0,3.0,3,3,0.25,0.5,0
107.0,100.0,3.0,3,3,0.25,0.5,0
110.0,107.0,4.0,3,3,0.5,0.5,0
114.0,110.0,3.0,3,3,0.5,0.5,0
133.0,114.0,2.0,2,3,1.0,1.0,0
137.0,133.0,2.0,2,2,1.0,1.0,0
