layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,5,7,2.0,3.0,0
50.0,10.0,1.0,4,7,1.5,2.0,0
86.0,50.0,3.0,3,4,1.0,1.0,0
88.0,86.0,3.5,7,7,3.0,4.0,1
92.0,88.0,6.0,8,8,,,0
95.0,92.0,4.0,7,7,3.0,4.0,1
120.0,95.0,3.0,3,3,0.5,0.5,0
135.0,120.0,2.0,3,3,0.5,0.75,0
140.0,135.0,4.0,7,7,2.0,3.0,1
155.0,140.0,3.0,3,3,0.5,0.5,0
193.0,155.0,2.0,3,3,0.5,0.5,0
205.0,193.0,1.0,2,2,1.0,1.0,0
