layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,5,5,2.0,3.0,0
31.0,10.0,1.0,4,4,1.5,2.0,0
62.0,31.0,1.0,3,4,1.0,1.5,0
64.0,62.0,1.0,6,6,2.0,3.0,0
85.0,64.0,1.5,3,3,0.5,0.5,0
115.0,85.0,1.0,2,3,0.5,1.5,0
