layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
6.0,0.0,1.0,5,5,1.0,4.0,0
18.0,6.0,4.5,7,9,0.5,2.5,1
53.0,18.0,3.5,4,9,0.5,1.5,0
70.0,53.0,3.0,4,9,0.5,1.5,0
88.0,70.0,2.0,9,4,0.5,2.0,0
100.0,88.0,1.5,9,4,0.5,1.5,0
108.0,100.0,1.0,9,4,0.5,1.0,0
109.0,108.0,2.5,7,9,0.5,1.0,1
110.0,109.0,1.0,1,2,1.0,3.0,0
