layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
1.0,0.0,1.0,5,5,3.0,10.0,0
50.0,1.0,4.5,9,9,1.0,2.0,0
52.0,50.0,5.0,7,7,1.0,2.0,1
78.0,52.0,4.0,9,9,1.0,3.0,0
80.0,78.0,4.5,7,7,3.0,3.0,1
105.0,80.0,3.0,4,4,2.0,2.0,0
110.0,105.0,4.5,7,7,2.0,2.0,1
134.0,110.0,4.0,3,3,0.5,0.5,0
147.0,134.0,3.5,9,9,1.0,1.0,0
159.0,147.0,2.0,4,4,1.0,2.0,0
164.0,159.0,3.0,9,9,1.0,2.0,0
165.0,164.0,6.0,8,8,,,0
173.0,165.0,1.0,2,2,1.0,2.0,0
175.0,173.0,1.0,6,6,1.0,4.0,0
