layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
60.0,0.0,2.5,7,5,3.0,3.0,0
84.0,60.0,2.0,7,4,2.0,2.0,1
99.0,84.0,2.0,3,3,2.0,2.0,0
103.0,99.0,1.0,3,3,1.0,2.0,0
105.0,103.0,4.0,7,7,2.0,2.0,0
150.0,105.0,2.0,2,3,1.0,1.0,0
158.0,150.0,1.0,1,2,1.0,1.0,0
