layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
18.0,0.0,1.0,7,7,3.0,3.0,0
23.0,18.0,3.0,7,7,2.0,3.0,0
30.0,23.0,2.5,7,7,2.0,3.0,0
64.0,30.0,2.0,7,7,2.0,2.0,1
84.0,64.0,5.0,7,7,2.0,2.0,1
