layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
41.0,0.0,4.0,9,4,0.5,0.5,0
91.0,41.0,4.0,4,3,0.5,0.5,0
131.0,91.0,2.0,9,9,0.5,1.0,0
141.0,131.0,3.0,3,3,0.5,0.5,0
176.0,141.0,4.0,3,3,0.5,0.5,0
196.0,176.0,1.0,1,1,1.0,2.0,0
