layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,3.0,4,4,1.0,1.0,0
68.0,35.0,2.5,4,4,1.0,1.0,0
70.0,68.0,3.5,7,7,2.0,2.0,0
90.0,70.0,2.0,2,2,1.0,2.0,0
128.0,90.0,1.5,1,2,1.0,2.0,0
130.0,128.0,1.0,0,0,2.0,3.0,0
157.0,130.0,1.0,1,1,1.0,2.0,0
