layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
40.0,0.0,4.0,3,3,0.1,0.5,0
44.0,40.0,4.0,3,9,0.1,0.5,0
103.0,44.0,4.0,3,3,0.1,0.5,0
123.0,103.0,2.0,3,3,0.2,0.5,0
141.5,123.0,2.0,3,3,0.2,0.5,0
142.0,141.5,1.0,6,6,1.0,3.0,0
146.0,142.0,3.0,9,9,0.5,1.0,0
158.0,146.0,1.0,3,2,0.5,1.0,0
170.0,158.0,2.0,2,3,0.5,1.0,0
170.5,170.0,1.0,6,6,0.5,5.0,0
184.0,170.5,1.0,2,2,0.5,1.0,0
200.0,184.0,1.0,2,2,0.5,1.0,0
