layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,2.5,5,5,1.0,5.0,0
56.0,10.0,4.0,9,4,0.5,1.5,0
58.0,56.0,2.0,9,9,0.5,1.0,0
71.0,58.0,5.0,9,3,0.25,0.5,0
74.0,71.0,5.0,7,7,0.25,0.25,1
86.0,74.0,1.0,4,4,0.25,0.75,0
90.0,86.0,4.0,7,7,0.5,1.0,1
90.5,90.0,1.0,6,1,1.0,1.5,0
