layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
31.0,0.0,1.0,5,5,3.0,6.0,0
62.0,31.0,2.0,4,5,1.0,4.0,0
77.0,62.0,3.5,9,9,1.0,1.0,0
88.0,77.0,1.0,4,9,1.0,2.0,0
89.0,88.0,4.0,4,9,1.0,1.0,0
99.0,89.0,2.0,2,3,0.25,1.0,0
102.9,99.0,3.0,3,2,0.25,0.75,0
103.0,102.9,1.0,6,6,1.0,1.0,0
112.0,103.0,4.0,3,2,0.25,0.5,0
120.8,112.0,1.0,1,2,0.5,3.0,0
121.0,120.8,1.0,6,6,2.0,2.0,0
