layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,1.0,4,5,3.0,4.0,0
79.0,10.0,1.5,4,4,2.0,3.0,0
115.0,79.0,1.0,4,4,2.0,2.0,0
119.0,115.0,5.0,3,3,0.5,0.5,0
122.0,119.0,1.0,3,4,0.5,1.0,0
124.0,122.0,4.0,3,3,0.25,0.25,0
125.0,124.0,1.0,6,6,2.0,4.0,0
161.0,125.0,1.0,3,3,0.5,0.5,0
165.0,161.0,2.0,2,2,1.0,2.0,0
