layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30.0,0.0,3.0,3,3,1.0,1.0,0
150.0,30.0,3.5,2,2,2.0,2.5,0
154.0,150.0,1.0,1,2,1.5,1.5,0
