layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,3.0,7,7,1.0,2.0,0
43.0,5.0,4.0,7,7,0.5,1.5,0
45.0,43.0,3.0,3,3,0.5,1.0,0
72.0,45.0,4.0,3,3,0.2,0.5,0
74.0,72.0,6.0,8,8,,,0
88.0,74.0,3.0,9,9,1.0,2.0,0
90.0,88.0,5.0,9,9,1.0,2.0,0
93.0,90.0,2.0,9,9,1.0,2.0,0
102.0,93.0,5.0,4,4,1.5,2.5,0
106.0,102.0,1.5,3,3,0.5,1.0,0
111.0,106.0,3.0,3,3,1.0,2.0,0
113.0,111.0,1.0,2,2,0.5,2.0,0
