layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
47.0,0.0,4.0,9,9,1.0,1.0,0
61.0,47.0,4.0,9,9,1.0,1.5,0
77.0,61.0,2.0,9,9,1.5,2.0,0
89.0,77.0,3.5,9,9,1.0,1.5,0
122.0,89.0,3.0,9,9,1.0,1.0,0
139.0,122.0,2.0,9,9,0.5,1.0,0
164.0,139.0,3.0,3,3,0.25,0.5,0
178.0,164.0,3.0,3,3,0.25,0.5,0
190.0,178.0,2.0,3,3,0.25,0.5,0
198.0,190.0,4.0,7,7,0.5,1.0,1
