layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
6.0,0.0,3.0,5,5,3.0,4.0,0
42.0,6.0,3.0,9,9,3.0,4.0,0
70.0,42.0,4.0,9,9,2.0,3.0,0
87.0,70.0,4.0,4,9,1.5,2.0,0
106.0,87.0,2.0,4,4,1.0,1.0,0
116.0,106.0,2.0,2,4,1.0,1.5,0
166.0,116.0,1.0,1,2,1.0,1.5,0
