layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,1.0,5,5,2.0,5.0,0
25.0,5.0,3.0,4,5,2.0,3.0,0
85.0,25.0,3.5,4,4,0.5,1.0,0
120.0,85.0,3.5,4,4,0.5,1.0,0
145.0,120.0,2.5,3,3,0.25,0.5,0
157.0,145.0,2.0,3,4,0.25,0.75,0
166.0,157.0,1.5,2,3,0.25,1.5,0
167.0,166.0,3.0,3,3,0.25,0.5,0
176.0,167.0,1.0,2,3,0.5,1.0,0
200.0,176.0,2.5,2,3,0.25,1.0,0
