layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7.0,0.0,4.0,4,4,1.0,1.5,0
45.0,7.0,2.5,4,4,1.0,2.0,0
48.0,45.0,2.5,3,4,0.5,0.5,0
52.0,48.0,3.0,4,4,1.0,1.0,0
70.0,52.0,3.5,4,3,0.5,1.0,0
78.0,70.0,4.0,3,4,0.5,0.5,0
92.0,78.0,3.5,3,4,0.5,0.5,0
102.0,92.0,3.5,3,4,0.5,0.5,0
118.0,102.0,3.0,3,4,0.25,0.5,0
130.0,118.0,2.5,3,4,0.25,0.5,0
149.0,130.0,2.5,4,4,0.25,0.5,0
165.0,149.0,2.0,4,4,0.5,0.5,0
177.0,165.0,2.0,4,4,0.5,0.5,0
