layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
43.0,0.0,2.0,3,3,0.5,1.0,0
78.0,43.0,2.0,4,4,1.0,1.5,0
90.0,78.0,1.5,3,3,0.5,0.5,0
130.0,90.0,2.0,3,3,0.5,0.5,0
132.0,130.0,1.0,1,1,1.5,2.0,0
