layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,3.0,5,7,2.0,5.0,0
38.0,10.0,2.0,5,5,3.0,5.0,0
45.0,38.0,1.5,7,9,2.0,2.0,0
50.0,45.0,3.0,7,7,1.0,2.0,0
64.0,50.0,2.5,7,4,1.0,1.5,0
74.0,64.0,2.0,7,7,1.0,1.5,0
75.0,74.0,4.0,7,7,1.0,1.5,1
105.0,75.0,3.0,3,3,0.2,0.2,0
142.0,105.0,1.0,2,3,0.2,1.0,0
145.0,142.0,3.5,3,2,0.2,1.0,0
148.0,145.0,1.0,3,3,0.2,0.2,0
