layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
22.0,0.0,4.0,4,4,1.0,2.0,0
28.0,22.0,5.0,7,7,1.0,2.0,0
40.0,28.0,2.0,4,4,0.5,1.0,0
50.0,40.0,4.0,7,7,1.0,2.0,0
100.0,50.0,2.0,2,1,0.5,1.0,0
