layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
75.0,0.0,4.0,3,4,0.25,0.75,0
115.0,75.0,3.0,3,3,0.25,0.25,0
123.0,115.0,2.0,9,3,0.25,0.75,0
141.5,123.0,2.0,4,4,0.5,0.75,0
142.0,141.5,4.0,7,7,1.0,2.0,1
161.0,142.0,2.5,3,2,0.25,1.0,0
174.0,161.0,2.0,2,3,0.25,1.0,0
199.5,174.0,1.0,2,2,1.0,2.0,0
200.0,199.5,3.0,0,7,2.0,3.0,0
