layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,1.0,5,7,4.0,4.0,0
51.0,35.0,5.0,9,9,4.0,4.0,0
75.0,51.0,4.0,4,7,1.0,3.0,0
85.0,75.0,1.5,4,7,2.0,3.0,0
90.0,85.0,3.0,4,4,1.0,2.0,0
101.0,90.0,3.0,3,9,0.5,1.0,0
116.0,101.0,2.0,4,9,0.5,2.0,0
119.0,116.0,4.0,3,9,0.5,0.5,0
144.0,119.0,1.0,9,9,0.5,1.0,0
146.0,144.0,4.0,3,9,0.5,1.0,0
155.0,146.0,2.0,3,3,0.25,0.5,0
160.0,155.0,2.0,2,3,0.5,1.0,0
167.0,160.0,3.0,3,3,0.25,0.5,0
179.0,167.0,1.0,1,2,0.5,1.0,0
