layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
2.0,0.0,1.0,5,4,2.0,2.5,0
10.0,2.0,2.0,4,4,1.0,1.5,0
25.0,10.0,4.5,3,3,0.2,0.5,0
48.0,25.0,2.0,3,9,0.5,1.0,0
77.0,48.0,2.5,2,3,0.5,1.5,0
115.0,77.0,3.5,3,2,0.2,0.5,0
139.0,115.0,1.5,2,2,0.5,1.0,0
154.0,139.0,1.0,2,1,0.7,1.5,0
