layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
18.0,0.0,4.0,3,3,0.5,0.5,0
38.0,18.0,3.0,3,4,0.5,1.0,0
41.0,38.0,2.5,4,4,1.0,1.0,0
44.0,41.0,2.0,4,4,1.0,1.0,0
49.0,44.0,4.5,7,7,2.0,3.0,1
53.0,49.0,2.0,4,4,1.0,1.0,0
55.0,53.0,4.0,7,7,2.0,3.0,1
84.0,55.0,1.5,2,2,1.0,1.5,0
85.0,84.0,3.0,2,2,1.5,1.5,0
92.0,85.0,1.0,1,2,1.0,2.0,0
