layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4.0,0.0,5.0,9,7,2.0,4.0,0
67.0,4.0,2.0,4,9,1.5,4.0,0
77.0,67.0,4.0,9,7,2.0,3.0,0
90.0,77.0,3.5,4,9,1.0,1.0,0
112.0,90.0,3.0,4,4,1.0,1.5,0
114.0,112.0,4.0,7,7,2.0,2.0,1
129.0,114.0,2.5,4,3,1.0,1.5,0
134.0,129.0,4.0,7,7,2.0,3.0,1
144.0,134.0,2.0,3,2,0.2,0.5,0
147.0,144.0,5.0,7,7,2.0,3.0,1
151.0,147.0,2.0,2,3,0.2,1.0,0
152.0,151.0,4.0,7,7,1.0,1.0,1
