layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,4.5,7,7,1.5,2.0,1
14.0,5.0,1.0,4,9,2.0,2.0,0
38.0,14.0,3.5,2,3,0.5,0.5,0
60.0,38.0,3.0,2,3,0.75,0.75,0
78.0,60.0,2.0,2,3,0.75,1.0,0
80.0,78.0,1.0,2,2,1.0,1.0,0
