layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
17.0,0.0,1.0,5,5,5.0,6.0,0
29.0,17.0,1.5,5,5,3.0,4.0,0
55.0,29.0,1.0,5,5,4.0,5.0,0
74.0,55.0,1.0,4,5,2.0,2.5,0
81.0,74.0,3.0,4,4,2.0,3.0,0
96.0,81.0,2.5,3,3,0.25,0.25,0
105.0,96.0,2.0,3,3,0.25,0.5,0
115.0,105.0,3.0,3,4,0.5,0.75,0
119.0,115.0,2.0,3,2,0.5,1.0,0
127.5,119.0,3.0,3,3,0.5,1.0,0
128.0,127.5,1.0,6,6,1.0,1.5,0
132.5,128.0,3.5,3,3,0.25,0.5,0
133.0,132.5,1.0,6,6,1.0,1.5,0
