layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
31.0,0.0,4.0,5,5,3.0,3.0,0
45.0,31.0,3.0,4,4,1.5,1.5,0
49.0,45.0,2.0,4,4,1.5,2.0,0
58.0,49.0,3.0,4,4,1.0,1.5,0
81.0,58.0,2.0,4,4,1.5,1.5,0
83.0,81.0,3.0,4,3,1.0,1.0,0
94.0,83.0,2.0,4,4,1.5,1.5,0
99.0,94.0,3.0,4,4,1.0,1.5,0
105.0,99.0,1.0,4,3,1.0,1.0,0
