layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,2.5,7,7,1.0,2.0,1
15.0,5.0,1.0,5,5,2.0,3.0,0
60.0,15.0,4.0,9,9,1.0,1.0,0
68.0,60.0,3.0,3,4,0.5,0.75,0
88.0,68.0,1.5,3,3,0.5,0.5,0
93.0,88.0,3.0,3,4,0.5,0.75,0
107.0,93.0,1.5,2,2,1.0,1.0,0
125.0,107.0,1.0,2,2,1.0,1.0,0
