layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,3.0,4,5,1.0,2.0,0
45.0,20.0,5.0,7,5,1.0,4.0,1
68.0,45.0,2.5,4,5,1.0,3.0,0
129.0,68.0,4.0,9,4,0.5,1.0,0
158.0,129.0,3.0,9,4,0.5,1.0,0
170.0,158.0,1.5,9,4,0.5,1.5,0
172.0,170.0,3.0,9,9,0.2,0.5,0
