layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,1.5,4,5,1.0,2.0,0
21.0,20.0,2.5,4,7,0.75,1.0,0
38.0,21.0,1.5,9,9,1.0,1.5,0
52.0,38.0,1.0,9,5,1.0,2.0,0
54.6,52.0,1.0,9,5,1.0,2.5,0
55.0,54.6,2.0,4,7,0.5,0.75,0
68.0,55.0,1.5,3,4,0.5,0.75,0
77.8,68.0,1.0,4,4,0.5,1.0,0
78.0,77.8,1.0,6,6,1.0,2.0,0
