layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
36.0,0.0,5.0,7,9,2.0,3.0,0
47.0,36.0,2.5,4,6,2.0,2.5,0
51.0,47.0,3.0,4,7,1.5,2.0,0
60.0,51.0,2.0,3,3,0.5,0.5,0
75.0,60.0,1.0,2,2,1.0,1.5,0
