layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
40.0,0.0,1.0,5,7,3.0,4.0,0
46.0,40.0,5.0,7,7,2.0,3.0,0
50.0,46.0,2.0,4,4,1.0,1.5,0
62.0,50.0,3.5,3,9,0.4,0.8,0
111.0,62.0,3.0,3,3,0.2,0.4,0
113.0,111.0,4.0,7,7,1.0,1.5,1
145.0,113.0,2.0,3,3,0.2,0.4,0
150.0,145.0,1.0,2,2,1.0,1.0,0
