layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
54.0,0.0,1.5,5,9,3.0,5.0,0
81.0,54.0,1.0,5,9,3.0,5.0,0
100.0,81.0,3.0,3,4,0.5,1.5,0
115.0,100.0,3.0,3,3,0.3,0.5,0
136.0,115.0,2.0,3,3,0.5,0.5,0
139.0,136.0,5.0,3,3,0.5,0.5,0
