layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4.0,0.0,1.0,5,5,3.0,3.0,0
29.0,4.0,2.5,4,4,1.25,1.5,0
38.0,29.0,4.5,7,9,1.25,1.25,1
45.0,38.0,3.0,4,4,1.0,1.0,0
57.0,45.0,4.0,4,3,1.0,1.0,0
65.0,57.0,3.5,3,4,0.75,0.75,0
87.0,65.0,3.0,3,3,0.5,0.5,0
93.0,87.0,3.5,3,3,0.25,0.5,0
100.0,93.0,3.0,3,2,0.75,0.75,0
109.0,100.0,3.5,3,3,0.25,0.5,0
115.0,109.0,2.0,2,3,1.0,1.0,0
124.0,115.0,1.0,2,3,0.5,0.5,0
130.0,124.0,1.0,1,1,2.5,2.5,0
