layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,3.5,4,5,3.0,3.0,0
28.0,5.0,2.0,4,5,2.0,3.0,0
43.0,28.0,2.5,4,4,2.0,2.0,0
73.0,43.0,1.5,4,4,2.0,2.0,0
98.0,73.0,3.0,3,3,1.0,1.0,0
143.0,98.0,2.5,3,2,1.0,1.0,0
175.0,143.0,1.0,2,2,0.5,1.0,0
185.0,175.0,1.5,2,2,1.0,1.0,0
195.0,185.0,1.0,2,2,1.0,1.0,0
