layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27.0,0.0,1.0,5,5,2.0,3.0,0
47.0,27.0,2.0,9,9,2.0,3.0,0
61.0,47.0,2.0,9,9,1.0,2.0,0
79.0,61.0,3.0,3,3,0.5,0.5,0
90.0,79.0,2.0,3,3,0.4,0.4,0
110.0,90.0,2.0,3,3,0.2,0.2,0
115.0,110.0,2.0,3,3,0.3,0.3,0
120.0,115.0,2.0,3,3,0.5,0.5,0
127.0,120.0,1.0,3,3,0.4,0.5,0
130.0,127.0,1.0,3,3,0.2,0.3,0
135.0,130.0,1.0,2,2,1.0,1.0,0
152.0,135.0,1.0,2,2,1.0,2.0,0
