layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
36.0,0.0,1.5,5,5,4.0,4.0,0
40.0,36.0,3.5,7,7,2.0,2.0,1
69.0,40.0,1.0,5,5,4.0,4.0,0
72.0,69.0,3.5,7,7,1.5,2.0,1
88.0,72.0,2.0,4,4,1.0,1.0,0
110.0,88.0,1.5,4,4,0.5,1.0,0
129.8,110.0,1.0,4,2,1.0,1.0,0
130.0,129.8,1.5,3,4,0.5,0.5,0
