layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,2.0,4,5,1.0,2.0,0
12.0,5.0,1.0,4,5,2.0,4.0,0
38.0,12.0,4.0,4,4,2.0,4.0,0
48.0,38.0,2.0,4,5,1.0,2.0,0
57.0,48.0,1.0,4,4,1.0,2.0,0
73.0,57.0,2.0,3,3,0.25,0.5,0
79.0,73.0,1.0,2,3,0.5,1.0,0
80.0,79.0,3.0,2,3,0.5,0.5,0
85.0,80.0,1.0,2,3,0.5,1.0,0
99.0,85.0,1.0,2,3,0.5,1.0,0
