layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30.0,0.0,1.0,5,5,1.0,3.0,0
50.0,30.0,4.5,3,4,0.5,1.0,0
60.0,50.0,3.0,3,3,0.5,1.0,0
90.0,60.0,3.0,2,3,0.2,0.8,0
98.0,90.0,3.0,2,3,0.2,0.8,0
104.0,98.0,5.0,7,7,2.0,3.0,0
105.0,104.0,1.0,3,3,0.2,0.5,0
115.0,105.0,5.0,7,7,2.0,3.0,0
135.0,115.0,2.0,2,2,0.2,0.5,0
162.0,135.0,1.0,1,1,1.0,2.0,0
