layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
24.0,0.0,3.0,9,9,0.5,1.0,0
73.0,24.0,1.5,4,4,1.5,2.0,0
102.0,73.0,2.0,4,3,1.0,1.0,0
108.0,102.0,1.0,3,3,0.5,1.0,0
111.0,108.0,4.0,7,7,1.5,1.5,1
112.0,111.0,1.0,3,3,1.0,1.0,0
