layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14.0,0.0,1.0,5,5,2.0,7.0,0
57.0,14.0,4.0,4,4,0.5,1.0,0
74.0,57.0,1.0,5,4,1.0,5.0,0
78.0,74.0,3.0,4,4,1.0,2.0,0
88.0,78.0,1.0,5,4,2.0,6.0,0
96.0,88.0,1.0,4,5,1.0,3.0,0
120.0,96.0,1.0,2,3,0.25,0.25,0
