layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
27.0,0.0,4.0,3,3,0.25,0.5,0
87.0,27.0,2.5,3,4,0.5,1.0,0
137.0,87.0,3.0,3,4,0.5,0.5,0
147.0,137.0,3.0,3,3,0.5,0.5,0
152.0,147.0,2.0,2,2,1.0,2.0,0
187.0,152.0,1.0,1,1,1.0,3.0,0
