layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,1.5,5,5,2.0,4.0,0
33.0,5.0,2.0,4,4,1.0,1.0,0
52.0,33.0,3.0,7,3,0.5,2.0,0
73.0,52.0,2.0,7,4,1.0,2.0,0
109.0,73.0,1.5,7,7,2.0,2.0,0
120.0,109.0,1.5,7,7,1.0,2.0,0
124.0,120.0,1.0,4,4,1.0,2.0,0
130.0,124.0,2.5,7,7,1.0,3.0,1
152.0,130.0,1.0,1,1,1.0,2.0,0
